image_name,peak,sigma_est,sigma_multiplier,anscombe_transform,filter,psnr_noisy,ssim_noisy,psnr_denoised,ssim_denoised
ct6.png,7500,8.10108917674328,0.15,True,nlmeans,23.588333887102056,0.8476976033970233,23.529003253583383,0.8319870357577374
ct6.png,7500,8.10108917674328,0.15,True,bm3d,23.588333887102056,0.8476976033970233,23.860732345792727,0.8549383615983437
ct6.png,7500,8.10108917674328,0.155,True,nlmeans,23.588333887102056,0.8476976033970233,23.499091946908575,0.8305129664725772
ct6.png,7500,8.10108917674328,0.155,True,bm3d,23.588333887102056,0.8476976033970233,23.851476758650346,0.8540258361763077
ct6.png,7500,8.10108917674328,0.15999999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.470691606914087,0.8290971636821225
ct6.png,7500,8.10108917674328,0.15999999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.841015251882837,0.8530910424597297
ct6.png,7500,8.10108917674328,0.16499999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.441965454334152,0.8277058204983334
ct6.png,7500,8.10108917674328,0.16499999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.832140174418047,0.8522870855995357
ct6.png,7500,8.10108917674328,0.16999999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.413508575703503,0.8263194728921117
ct6.png,7500,8.10108917674328,0.16999999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.823922587571186,0.851582308472182
ct6.png,7500,8.10108917674328,0.175,True,nlmeans,23.588333887102056,0.8476976033970233,23.383904938807603,0.8248822369370014
ct6.png,7500,8.10108917674328,0.175,True,bm3d,23.588333887102056,0.8476976033970233,23.81509466325103,0.8507918964014523
ct6.png,7500,8.10108917674328,0.18,True,nlmeans,23.588333887102056,0.8476976033970233,23.355477651953795,0.8235518900055391
ct6.png,7500,8.10108917674328,0.18,True,bm3d,23.588333887102056,0.8476976033970233,23.805315377998937,0.8500597943758237
ct6.png,7500,8.10108917674328,0.18499999999999997,True,nlmeans,23.588333887102056,0.8476976033970233,23.326567872124325,0.8222002016130919
ct6.png,7500,8.10108917674328,0.18499999999999997,True,bm3d,23.588333887102056,0.8476976033970233,23.796471234498636,0.8493880662777861
ct6.png,7500,8.10108917674328,0.18999999999999997,True,nlmeans,23.588333887102056,0.8476976033970233,23.297008678426273,0.8207862725350158
ct6.png,7500,8.10108917674328,0.18999999999999997,True,bm3d,23.588333887102056,0.8476976033970233,23.78782497437478,0.8487179265659307
ct6.png,7500,8.10108917674328,0.19499999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.267522420421713,0.8193957304320292
ct6.png,7500,8.10108917674328,0.19499999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.778358350474726,0.8480424597173771
ct6.png,7500,8.10108917674328,0.19999999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.23786104683456,0.8179977880727892
ct6.png,7500,8.10108917674328,0.19999999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.769081681730754,0.8474208739900921
ct6.png,7500,8.10108917674328,0.205,True,nlmeans,23.588333887102056,0.8476976033970233,23.206528461045135,0.8165701219177098
ct6.png,7500,8.10108917674328,0.205,True,bm3d,23.588333887102056,0.8476976033970233,23.760836224689463,0.8468131241449425
ct6.png,7500,8.10108917674328,0.20999999999999996,True,nlmeans,23.588333887102056,0.8476976033970233,23.175800048988712,0.8151238422050391
ct6.png,7500,8.10108917674328,0.20999999999999996,True,bm3d,23.588333887102056,0.8476976033970233,23.751363939542692,0.8461531556309337
ct6.png,7500,8.10108917674328,0.21499999999999997,True,nlmeans,23.588333887102056,0.8476976033970233,23.144983978955555,0.8136804341790225
ct6.png,7500,8.10108917674328,0.21499999999999997,True,bm3d,23.588333887102056,0.8476976033970233,23.74338294154301,0.8456456416493998
ct6.png,7500,8.10108917674328,0.21999999999999997,True,nlmeans,23.588333887102056,0.8476976033970233,23.11455784022941,0.8122223050600721
ct6.png,7500,8.10108917674328,0.21999999999999997,True,bm3d,23.588333887102056,0.8476976033970233,23.734330197204688,0.8449675330418503
ct6.png,7500,8.10108917674328,0.22499999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.08371050613802,0.8107425823300836
ct6.png,7500,8.10108917674328,0.22499999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.72634513942961,0.8443734419958624
ct6.png,7500,8.10108917674328,0.22999999999999998,True,nlmeans,23.588333887102056,0.8476976033970233,23.05435914189672,0.8093019581019631
ct6.png,7500,8.10108917674328,0.22999999999999998,True,bm3d,23.588333887102056,0.8476976033970233,23.716951420454603,0.8437517906926458
ct6.png,7500,8.10108917674328,0.235,True,nlmeans,23.588333887102056,0.8476976033970233,23.02431604423021,0.8078507496652132
ct6.png,7500,8.10108917674328,0.235,True,bm3d,23.588333887102056,0.8476976033970233,23.709209318680724,0.8431897614606643
ct6.png,7500,8.10108917674328,0.23999999999999996,True,nlmeans,23.588333887102056,0.8476976033970233,22.995039485015084,0.8064042802922069
ct6.png,7500,8.10108917674328,0.23999999999999996,True,bm3d,23.588333887102056,0.8476976033970233,23.701387133413895,0.8426140763784989
ct6.png,7500,8.10108917674328,0.24499999999999997,True,nlmeans,23.588333887102056,0.8476976033970233,22.96597177480877,0.8050009749820204
ct6.png,7500,8.10108917674328,0.24499999999999997,True,bm3d,23.588333887102056,0.8476976033970233,23.692200463066953,0.8420215582430864
ct6.png,7500,8.10108917674328,0.1,False,nlmeans,23.588333887102056,0.8476976033970233,23.588311650948306,0.8476964343783869
ct6.png,7500,8.10108917674328,0.1,False,bm3d,23.588333887102056,0.8476976033970233,23.592034707421664,0.8495551604499708
ct6.png,7500,8.10108917674328,0.2,False,nlmeans,23.588333887102056,0.8476976033970233,23.588289414908402,0.8476949353980997
ct6.png,7500,8.10108917674328,0.2,False,bm3d,23.588333887102056,0.8476976033970233,23.592550335490976,0.8495704852645408
ct6.png,7500,8.10108917674328,0.30000000000000004,False,nlmeans,23.588333887102056,0.8476976033970233,23.591726699838382,0.8477809174425008
ct6.png,7500,8.10108917674328,0.30000000000000004,False,bm3d,23.588333887102056,0.8476976033970233,23.578528202159717,0.8494310072153807
ct6.png,7500,8.10108917674328,0.4,False,nlmeans,23.588333887102056,0.8476976033970233,23.606383663881765,0.8483996301595895
ct6.png,7500,8.10108917674328,0.4,False,bm3d,23.588333887102056,0.8476976033970233,23.56722611327729,0.8499641427774711
ct6.png,7500,8.10108917674328,0.5,False,nlmeans,23.588333887102056,0.8476976033970233,23.627500817378866,0.8507583743220657
ct6.png,7500,8.10108917674328,0.5,False,bm3d,23.588333887102056,0.8476976033970233,23.600209927025784,0.8522079364808787
ct6.png,7500,8.10108917674328,0.6,False,nlmeans,23.588333887102056,0.8476976033970233,23.682016742960215,0.8554425037885429
ct6.png,7500,8.10108917674328,0.6,False,bm3d,23.588333887102056,0.8476976033970233,23.622365690138885,0.8551450575920212
ct6.png,7500,8.10108917674328,0.7000000000000001,False,nlmeans,23.588333887102056,0.8476976033970233,23.759996461453,0.8601972389042501
ct6.png,7500,8.10108917674328,0.7000000000000001,False,bm3d,23.588333887102056,0.8476976033970233,23.568514675445442,0.8578783939158221
ct6.png,7500,8.10108917674328,0.8,False,nlmeans,23.588333887102056,0.8476976033970233,23.824542772920015,0.8625070202372738
ct6.png,7500,8.10108917674328,0.8,False,bm3d,23.588333887102056,0.8476976033970233,23.472970729106983,0.8601716936968777
ct6.png,7500,8.10108917674328,0.9,False,nlmeans,23.588333887102056,0.8476976033970233,23.85738564830495,0.8618091257139506
ct6.png,7500,8.10108917674328,0.9,False,bm3d,23.588333887102056,0.8476976033970233,23.401058283111702,0.8619935225757731
ct6.png,7500,8.10108917674328,1.0,False,nlmeans,23.588333887102056,0.8476976033970233,23.857243025359875,0.8592770191862746
ct6.png,7500,8.10108917674328,1.0,False,bm3d,23.588333887102056,0.8476976033970233,23.30908210079037,0.8623487696744694
ct6.png,7500,8.10108917674328,1.1,False,nlmeans,23.588333887102056,0.8476976033970233,23.839034297710867,0.855943892690674
ct6.png,7500,8.10108917674328,1.1,False,bm3d,23.588333887102056,0.8476976033970233,23.238493160381918,0.8620592900709954
ct6.png,7500,8.10108917674328,1.2000000000000002,False,nlmeans,23.588333887102056,0.8476976033970233,23.80309497736702,0.8524010088421117
ct6.png,7500,8.10108917674328,1.2000000000000002,False,bm3d,23.588333887102056,0.8476976033970233,23.23591212151001,0.8614087011771993
ct6.png,7500,8.10108917674328,1.3000000000000003,False,nlmeans,23.588333887102056,0.8476976033970233,23.762687050806353,0.8489489825086751
ct6.png,7500,8.10108917674328,1.3000000000000003,False,bm3d,23.588333887102056,0.8476976033970233,23.131027710340547,0.8586583241738284
ct6.png,7500,8.10108917674328,1.4000000000000001,False,nlmeans,23.588333887102056,0.8476976033970233,23.72044331560722,0.8457158458602827
ct6.png,7500,8.10108917674328,1.4000000000000001,False,bm3d,23.588333887102056,0.8476976033970233,23.08345061407187,0.8564546768357233
ct6.png,7500,8.10108917674328,1.5000000000000002,False,nlmeans,23.588333887102056,0.8476976033970233,23.679085344516032,0.8427720172414104
ct6.png,7500,8.10108917674328,1.5000000000000002,False,bm3d,23.588333887102056,0.8476976033970233,23.036615261125142,0.8540795068694961
ct6.png,7500,8.10108917674328,1.6,False,nlmeans,23.588333887102056,0.8476976033970233,23.637636011217054,0.8399237552069886
ct6.png,7500,8.10108917674328,1.6,False,bm3d,23.588333887102056,0.8476976033970233,22.987804141005984,0.8518867799365283
ct6.png,7500,8.10108917674328,1.7000000000000002,False,nlmeans,23.588333887102056,0.8476976033970233,23.594423658400157,0.8371501413910929
ct6.png,7500,8.10108917674328,1.7000000000000002,False,bm3d,23.588333887102056,0.8476976033970233,22.946440017337668,0.8497879459849831
ct6.png,7500,8.10108917674328,1.8000000000000003,False,nlmeans,23.588333887102056,0.8476976033970233,23.552201461128032,0.8344920530436856
ct6.png,7500,8.10108917674328,1.8000000000000003,False,bm3d,23.588333887102056,0.8476976033970233,22.89564742912347,0.8483932926136679
ct6.png,7500,8.10108917674328,1.9000000000000001,False,nlmeans,23.588333887102056,0.8476976033970233,23.509516719479443,0.831849362204047
ct6.png,7500,8.10108917674328,1.9000000000000001,False,bm3d,23.588333887102056,0.8476976033970233,22.877106502490037,0.8469485917217037
ct6.png,7500,8.10108917674328,2.0,False,nlmeans,23.588333887102056,0.8476976033970233,23.46572557830733,0.8292149889207826
ct6.png,7500,8.10108917674328,2.0,False,bm3d,23.588333887102056,0.8476976033970233,22.85935008279772,0.8453846721921467
ct6.png,7500,8.10108917674328,2.1,False,nlmeans,23.588333887102056,0.8476976033970233,23.420577849426788,0.8265542166377651
ct6.png,7500,8.10108917674328,2.1,False,bm3d,23.588333887102056,0.8476976033970233,22.844050326669255,0.8440385682166942
ct6.png,7500,8.10108917674328,2.2,False,nlmeans,23.588333887102056,0.8476976033970233,23.37359873220805,0.8237547719407208
ct6.png,7500,8.10108917674328,2.2,False,bm3d,23.588333887102056,0.8476976033970233,22.81999073476095,0.8426657804273682
ct6.png,7500,8.10108917674328,2.3000000000000003,False,nlmeans,23.588333887102056,0.8476976033970233,23.326323722356,0.821011538267896
ct6.png,7500,8.10108917674328,2.3000000000000003,False,bm3d,23.588333887102056,0.8476976033970233,22.818452228375804,0.8419317610355987
ct6.png,7500,8.10108917674328,2.4000000000000004,False,nlmeans,23.588333887102056,0.8476976033970233,23.280080125954434,0.8182938186386272
ct6.png,7500,8.10108917674328,2.4000000000000004,False,bm3d,23.588333887102056,0.8476976033970233,22.835043283062628,0.8409752880877868
ct6.png,7500,8.10108917674328,2.5000000000000004,False,nlmeans,23.588333887102056,0.8476976033970233,23.2343100119637,0.8156951887697307
ct6.png,7500,8.10108917674328,2.5000000000000004,False,bm3d,23.588333887102056,0.8476976033970233,22.798201468298224,0.8398020717130027
ct6.png,7500,8.10108917674328,2.6,False,nlmeans,23.588333887102056,0.8476976033970233,23.18989485520262,0.813169214913396
ct6.png,7500,8.10108917674328,2.6,False,bm3d,23.588333887102056,0.8476976033970233,22.78426286131777,0.8386604578459557
ct6.png,7500,8.10108917674328,2.7,False,nlmeans,23.588333887102056,0.8476976033970233,23.145066290035473,0.8106934147517287
ct6.png,7500,8.10108917674328,2.7,False,bm3d,23.588333887102056,0.8476976033970233,22.776014202313814,0.8379963642695566
ct6.png,7500,8.10108917674328,2.8000000000000003,False,nlmeans,23.588333887102056,0.8476976033970233,23.100925332629405,0.8082896954855671
ct6.png,7500,8.10108917674328,2.8000000000000003,False,bm3d,23.588333887102056,0.8476976033970233,22.77747582946335,0.8373204591414765
ct6.png,7500,8.10108917674328,2.9000000000000004,False,nlmeans,23.588333887102056,0.8476976033970233,23.058475007592495,0.8059876955125936
ct6.png,7500,8.10108917674328,2.9000000000000004,False,bm3d,23.588333887102056,0.8476976033970233,22.76889355847502,0.836384296273968
ct6.png,3000,10.507707825488659,0.01,True,nlmeans,21.267483666080217,0.7950407571482002,21.26748131232461,0.7950404624600117
ct6.png,3000,10.507707825488659,0.01,True,bm3d,21.267483666080217,0.7950407571482002,21.2681657290376,0.7951020426661669
ct6.png,3000,10.507707825488659,0.015,True,nlmeans,21.267483666080217,0.7950407571482002,21.267479947829187,0.7950408029626369
ct6.png,3000,10.507707825488659,0.015,True,bm3d,21.267483666080217,0.7950407571482002,21.27611941106617,0.7958318207402585
ct6.png,3000,10.507707825488659,0.019999999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,21.26755803176938,0.7950542289277399
ct6.png,3000,10.507707825488659,0.019999999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.290895406582738,0.7967306234497241
ct6.png,3000,10.507707825488659,0.024999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.269886799603356,0.795301274622332
ct6.png,3000,10.507707825488659,0.024999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.31045474319265,0.798001912605633
ct6.png,3000,10.507707825488659,0.03,True,nlmeans,21.267483666080217,0.7950407571482002,21.288242982172,0.7968603099807461
ct6.png,3000,10.507707825488659,0.03,True,bm3d,21.267483666080217,0.7950407571482002,21.33529549512568,0.79986940026825
ct6.png,3000,10.507707825488659,0.034999999999999996,True,nlmeans,21.267483666080217,0.7950407571482002,21.340860537604037,0.8012897805037701
ct6.png,3000,10.507707825488659,0.034999999999999996,True,bm3d,21.267483666080217,0.7950407571482002,21.37159178355307,0.8026917590628393
ct6.png,3000,10.507707825488659,0.039999999999999994,True,nlmeans,21.267483666080217,0.7950407571482002,21.42893891167366,0.8088431996799779
ct6.png,3000,10.507707825488659,0.039999999999999994,True,bm3d,21.267483666080217,0.7950407571482002,21.419211499507995,0.8065965786946313
ct6.png,3000,10.507707825488659,0.045,True,nlmeans,21.267483666080217,0.7950407571482002,21.523572306350122,0.8169900141594855
ct6.png,3000,10.507707825488659,0.045,True,bm3d,21.267483666080217,0.7950407571482002,21.47842872350852,0.8117094022030709
ct6.png,3000,10.507707825488659,0.049999999999999996,True,nlmeans,21.267483666080217,0.7950407571482002,21.599981754599153,0.8232580624252519
ct6.png,3000,10.507707825488659,0.049999999999999996,True,bm3d,21.267483666080217,0.7950407571482002,21.542374809450312,0.8176543531160771
ct6.png,3000,10.507707825488659,0.05499999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.64786697492135,0.8264411404021695
ct6.png,3000,10.507707825488659,0.05499999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.605225830334142,0.8237972669844568
ct6.png,3000,10.507707825488659,0.05999999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.670745225623293,0.8271303885471736
ct6.png,3000,10.507707825488659,0.05999999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.66001785794515,0.8292680416463907
ct6.png,3000,10.507707825488659,0.06499999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.6742620017004,0.8261259304266436
ct6.png,3000,10.507707825488659,0.06499999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.70257280628332,0.8334862423707011
ct6.png,3000,10.507707825488659,0.06999999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.66693127183047,0.8244518303638343
ct6.png,3000,10.507707825488659,0.06999999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.731258509806622,0.8360184712684484
ct6.png,3000,10.507707825488659,0.07499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.651645992148374,0.8222185030613401
ct6.png,3000,10.507707825488659,0.07499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.748531856323282,0.8369077455814338
ct6.png,3000,10.507707825488659,0.07999999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.63405918185454,0.8200260593477473
ct6.png,3000,10.507707825488659,0.07999999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.756431145696247,0.8366064871297698
ct6.png,3000,10.507707825488659,0.08499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.61061065822266,0.8175102784923347
ct6.png,3000,10.507707825488659,0.08499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.758449408404243,0.8356421640026659
ct6.png,3000,10.507707825488659,0.08999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.584322236357707,0.8148300246980397
ct6.png,3000,10.507707825488659,0.08999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.75559796416577,0.8341646909155057
ct6.png,3000,10.507707825488659,0.09499999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.558313517877835,0.8123068714092554
ct6.png,3000,10.507707825488659,0.09499999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.749102410057137,0.832652899932702
ct6.png,3000,10.507707825488659,0.09999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.52917512762642,0.8097415324065605
ct6.png,3000,10.507707825488659,0.09999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.742445535260813,0.8312392784429119
ct6.png,3000,10.507707825488659,0.10499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.49908561856264,0.8072359486139117
ct6.png,3000,10.507707825488659,0.10499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.734728314311297,0.8297256088778521
ct6.png,3000,10.507707825488659,0.10999999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,21.470476508295285,0.804972498550448
ct6.png,3000,10.507707825488659,0.10999999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.72713429608271,0.8284148409009598
ct6.png,3000,10.507707825488659,0.11499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.439477041867235,0.8027382279545741
ct6.png,3000,10.507707825488659,0.11499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.71939825643198,0.8271530832632948
ct6.png,3000,10.507707825488659,0.11999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.4067726242725,0.8005680229671346
ct6.png,3000,10.507707825488659,0.11999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.712187625813662,0.8259948482955571
ct6.png,3000,10.507707825488659,0.12499999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,21.3738399872689,0.7985506646176942
ct6.png,3000,10.507707825488659,0.12499999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.703472926547175,0.8248596088653809
ct6.png,3000,10.507707825488659,0.12999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.3410648880522,0.7965667329773591
ct6.png,3000,10.507707825488659,0.12999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.694840607761854,0.8237931178036599
ct6.png,3000,10.507707825488659,0.13499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.30834574891661,0.7945772774900085
ct6.png,3000,10.507707825488659,0.13499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.686684597729496,0.8228299512394964
ct6.png,3000,10.507707825488659,0.13999999999999999,True,nlmeans,21.267483666080217,0.7950407571482002,21.275249746033378,0.7926300005997856
ct6.png,3000,10.507707825488659,0.13999999999999999,True,bm3d,21.267483666080217,0.7950407571482002,21.67878736302185,0.821889555837946
ct6.png,3000,10.507707825488659,0.145,True,nlmeans,21.267483666080217,0.7950407571482002,21.24182938111755,0.7906718935239565
ct6.png,3000,10.507707825488659,0.145,True,bm3d,21.267483666080217,0.7950407571482002,21.671632782441897,0.8210908602586385
ct6.png,3000,10.507707825488659,0.15,True,nlmeans,21.267483666080217,0.7950407571482002,21.209060825131353,0.7887110626933659
ct6.png,3000,10.507707825488659,0.15,True,bm3d,21.267483666080217,0.7950407571482002,21.663637391670306,0.8201914637134342
ct6.png,3000,10.507707825488659,0.155,True,nlmeans,21.267483666080217,0.7950407571482002,21.176609988789238,0.7867233216603261
ct6.png,3000,10.507707825488659,0.155,True,bm3d,21.267483666080217,0.7950407571482002,21.655993653582467,0.8194590618904738
ct6.png,3000,10.507707825488659,0.15999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.144228931335668,0.7847493938596063
ct6.png,3000,10.507707825488659,0.15999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.64849658902152,0.8186071134526828
ct6.png,3000,10.507707825488659,0.16499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.112562586904605,0.7827788469976515
ct6.png,3000,10.507707825488659,0.16499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.63932775852402,0.8177880772283284
ct6.png,3000,10.507707825488659,0.16999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,21.08095354162108,0.7807462486022289
ct6.png,3000,10.507707825488659,0.16999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.63227712693398,0.8169986497674925
ct6.png,3000,10.507707825488659,0.175,True,nlmeans,21.267483666080217,0.7950407571482002,21.05040935527832,0.7786366924594981
ct6.png,3000,10.507707825488659,0.175,True,bm3d,21.267483666080217,0.7950407571482002,21.623448820036604,0.8161820457631302
ct6.png,3000,10.507707825488659,0.18,True,nlmeans,21.267483666080217,0.7950407571482002,21.02088063625288,0.7766490362214841
ct6.png,3000,10.507707825488659,0.18,True,bm3d,21.267483666080217,0.7950407571482002,21.615500652499623,0.8154922908219707
ct6.png,3000,10.507707825488659,0.18499999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,20.991920902573312,0.7747650170151505
ct6.png,3000,10.507707825488659,0.18499999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.608073215861925,0.81478574499625
ct6.png,3000,10.507707825488659,0.18999999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,20.96300247556117,0.7728956163387724
ct6.png,3000,10.507707825488659,0.18999999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.600423254909344,0.814062277700027
ct6.png,3000,10.507707825488659,0.19499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,20.934776240169214,0.7710762916596612
ct6.png,3000,10.507707825488659,0.19499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.592424397922695,0.8133659135889205
ct6.png,3000,10.507707825488659,0.19999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,20.908042073697448,0.7692565932237105
ct6.png,3000,10.507707825488659,0.19999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.584417128339588,0.8126447332185353
ct6.png,3000,10.507707825488659,0.205,True,nlmeans,21.267483666080217,0.7950407571482002,20.881395689988402,0.7674931555968628
ct6.png,3000,10.507707825488659,0.205,True,bm3d,21.267483666080217,0.7950407571482002,21.576264059856115,0.8120261288811493
ct6.png,3000,10.507707825488659,0.20999999999999996,True,nlmeans,21.267483666080217,0.7950407571482002,20.855972039823286,0.7657812441648074
ct6.png,3000,10.507707825488659,0.20999999999999996,True,bm3d,21.267483666080217,0.7950407571482002,21.568162204746688,0.8113249379235293
ct6.png,3000,10.507707825488659,0.21499999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,20.8307775790272,0.7640847897659157
ct6.png,3000,10.507707825488659,0.21499999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.560906826047237,0.8106617669661184
ct6.png,3000,10.507707825488659,0.21999999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,20.806802688080104,0.7623705899871323
ct6.png,3000,10.507707825488659,0.21999999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.55321453433171,0.8100511184059618
ct6.png,3000,10.507707825488659,0.22499999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,20.783115886867293,0.7606435784942268
ct6.png,3000,10.507707825488659,0.22499999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.544946396779288,0.8093752241696944
ct6.png,3000,10.507707825488659,0.22999999999999998,True,nlmeans,21.267483666080217,0.7950407571482002,20.76050396709104,0.7590180673092632
ct6.png,3000,10.507707825488659,0.22999999999999998,True,bm3d,21.267483666080217,0.7950407571482002,21.536784959991564,0.8087612216033426
ct6.png,3000,10.507707825488659,0.235,True,nlmeans,21.267483666080217,0.7950407571482002,20.738494523286477,0.7573655960428161
ct6.png,3000,10.507707825488659,0.235,True,bm3d,21.267483666080217,0.7950407571482002,21.528756280056697,0.8081434921690461
ct6.png,3000,10.507707825488659,0.23999999999999996,True,nlmeans,21.267483666080217,0.7950407571482002,20.71730547235618,0.7557042480506603
ct6.png,3000,10.507707825488659,0.23999999999999996,True,bm3d,21.267483666080217,0.7950407571482002,21.5207776359142,0.8075434319554212
ct6.png,3000,10.507707825488659,0.24499999999999997,True,nlmeans,21.267483666080217,0.7950407571482002,20.696044192964415,0.754065300119761
ct6.png,3000,10.507707825488659,0.24499999999999997,True,bm3d,21.267483666080217,0.7950407571482002,21.512230982588633,0.8069099030006547
ct6.png,3000,10.507707825488659,0.1,False,nlmeans,21.267483666080217,0.7950407571482002,21.26748110765027,0.7950404553115293
ct6.png,3000,10.507707825488659,0.1,False,bm3d,21.267483666080217,0.7950407571482002,21.29336534103672,0.7968631185063223
ct6.png,3000,10.507707825488659,0.2,False,nlmeans,21.267483666080217,0.7950407571482002,21.267569289071826,0.7950421493110286
ct6.png,3000,10.507707825488659,0.2,False,bm3d,21.267483666080217,0.7950407571482002,21.294894573363038,0.796927569695007
ct6.png,3000,10.507707825488659,0.30000000000000004,False,nlmeans,21.267483666080217,0.7950407571482002,21.27267765608234,0.7951505536671075
ct6.png,3000,10.507707825488659,0.30000000000000004,False,bm3d,21.267483666080217,0.7950407571482002,21.288388211407813,0.7969488188807369
ct6.png,3000,10.507707825488659,0.4,False,nlmeans,21.267483666080217,0.7950407571482002,21.29498616248393,0.7961183583391878
ct6.png,3000,10.507707825488659,0.4,False,bm3d,21.267483666080217,0.7950407571482002,21.294847852670145,0.7983827986599211
ct6.png,3000,10.507707825488659,0.5,False,nlmeans,21.267483666080217,0.7950407571482002,21.33771669576683,0.800271119577264
ct6.png,3000,10.507707825488659,0.5,False,bm3d,21.267483666080217,0.7950407571482002,21.30530129196794,0.8010146254493643
ct6.png,3000,10.507707825488659,0.6,False,nlmeans,21.267483666080217,0.7950407571482002,21.43028013331673,0.8088684584729999
ct6.png,3000,10.507707825488659,0.6,False,bm3d,21.267483666080217,0.7950407571482002,21.312214887987476,0.8047053593791936
ct6.png,3000,10.507707825488659,0.7000000000000001,False,nlmeans,21.267483666080217,0.7950407571482002,21.544011715959428,0.8180579353031262
ct6.png,3000,10.507707825488659,0.7000000000000001,False,bm3d,21.267483666080217,0.7950407571482002,21.29636551949281,0.8097192276558015
ct6.png,3000,10.507707825488659,0.8,False,nlmeans,21.267483666080217,0.7950407571482002,21.628412348923284,0.823930538199979
ct6.png,3000,10.507707825488659,0.8,False,bm3d,21.267483666080217,0.7950407571482002,21.27207714718923,0.8149912712037923
ct6.png,3000,10.507707825488659,0.9,False,nlmeans,21.267483666080217,0.7950407571482002,21.66687883909117,0.8256207636850952
ct6.png,3000,10.507707825488659,0.9,False,bm3d,21.267483666080217,0.7950407571482002,21.25894091123466,0.8201327445218175
