image_name,peak,sigma_est,sigma_multiplier,anscombe_transform,filter,psnr_noisy,ssim_noisy,psnr_denoised,ssim_denoised
ct4.png,13000,8.203969960173957,0.06499999999999999,True,bm3d,22.070506828923993,0.8224672668069554,21.910118911032413,0.7939498094985266
ct4.png,13000,8.203969960173957,0.06999999999999999,True,nlmeans,22.070506828923993,0.8224672668069554,21.713626549004385,0.7648036445930295
ct4.png,13000,8.203969960173957,0.06999999999999999,True,bm3d,22.070506828923993,0.8224672668069554,21.862950191021916,0.7868606659672832
ct4.png,13000,8.203969960173957,0.07499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.65143890236685,0.7577135190921276
ct4.png,13000,8.203969960173957,0.07499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.8133612440494,0.7797397599501567
ct4.png,13000,8.203969960173957,0.07999999999999999,True,nlmeans,22.070506828923993,0.8224672668069554,21.59260413409652,0.7514942629555881
ct4.png,13000,8.203969960173957,0.07999999999999999,True,bm3d,22.070506828923993,0.8224672668069554,21.763787222182632,0.772605153321345
ct4.png,13000,8.203969960173957,0.08499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.538459010037997,0.7458927787076658
ct4.png,13000,8.203969960173957,0.08499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.71535157947801,0.7658007588042618
ct4.png,13000,8.203969960173957,0.08999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.48691697902818,0.7408573840811246
ct4.png,13000,8.203969960173957,0.08999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.669118901961948,0.7595423767556898
ct4.png,13000,8.203969960173957,0.09499999999999999,True,nlmeans,22.070506828923993,0.8224672668069554,21.43895341157259,0.736193804727581
ct4.png,13000,8.203969960173957,0.09499999999999999,True,bm3d,22.070506828923993,0.8224672668069554,21.6259335060218,0.7536923858835543
ct4.png,13000,8.203969960173957,0.09999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.388734549666655,0.7316817024305433
ct4.png,13000,8.203969960173957,0.09999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.586660683679515,0.748516892650925
ct4.png,13000,8.203969960173957,0.10499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.337867575924324,0.7275316008983126
ct4.png,13000,8.203969960173957,0.10499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.54852598222467,0.7435490710984619
ct4.png,13000,8.203969960173957,0.10999999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,21.292524364062867,0.7235817087312026
ct4.png,13000,8.203969960173957,0.10999999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.513554208206358,0.739082704977978
ct4.png,13000,8.203969960173957,0.11499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.243616070625137,0.7197908877282674
ct4.png,13000,8.203969960173957,0.11499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.480050942598915,0.7348899148367158
ct4.png,13000,8.203969960173957,0.11999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.19243637453675,0.7160830044044811
ct4.png,13000,8.203969960173957,0.11999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.449492884126794,0.7310858766638715
ct4.png,13000,8.203969960173957,0.12499999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,21.146086137216887,0.7126959041633295
ct4.png,13000,8.203969960173957,0.12499999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.420804924994933,0.7275291008836257
ct4.png,13000,8.203969960173957,0.12999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.103840018375045,0.7095088132042587
ct4.png,13000,8.203969960173957,0.12999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.39437949522665,0.7243080224393013
ct4.png,13000,8.203969960173957,0.13499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,21.06042910414631,0.7065107946448674
ct4.png,13000,8.203969960173957,0.13499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.36861395794865,0.7212746479474175
ct4.png,13000,8.203969960173957,0.13999999999999999,True,nlmeans,22.070506828923993,0.8224672668069554,21.019184315778308,0.703639209545462
ct4.png,13000,8.203969960173957,0.13999999999999999,True,bm3d,22.070506828923993,0.8224672668069554,21.34554479845923,0.7185912760544976
ct4.png,13000,8.203969960173957,0.145,True,nlmeans,22.070506828923993,0.8224672668069554,20.979963823949653,0.7009823826209131
ct4.png,13000,8.203969960173957,0.145,True,bm3d,22.070506828923993,0.8224672668069554,21.32321671224266,0.7160360180841501
ct4.png,13000,8.203969960173957,0.15,True,nlmeans,22.070506828923993,0.8224672668069554,20.942579604485733,0.6985011158930005
ct4.png,13000,8.203969960173957,0.15,True,bm3d,22.070506828923993,0.8224672668069554,21.30364572779071,0.7138281392166302
ct4.png,13000,8.203969960173957,0.155,True,nlmeans,22.070506828923993,0.8224672668069554,20.90663351017656,0.6960819873339701
ct4.png,13000,8.203969960173957,0.155,True,bm3d,22.070506828923993,0.8224672668069554,21.284341811539463,0.7116814186439026
ct4.png,13000,8.203969960173957,0.15999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.87340097126433,0.6938132409773369
ct4.png,13000,8.203969960173957,0.15999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.265304361778007,0.70960210759562
ct4.png,13000,8.203969960173957,0.16499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.840616265927885,0.69164135440253
ct4.png,13000,8.203969960173957,0.16499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.248439758660606,0.7078275223988622
ct4.png,13000,8.203969960173957,0.16999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.808614459058752,0.6894065549132138
ct4.png,13000,8.203969960173957,0.16999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.232654184862206,0.706199005013399
ct4.png,13000,8.203969960173957,0.175,True,nlmeans,22.070506828923993,0.8224672668069554,20.778669463610257,0.6873995276914054
ct4.png,13000,8.203969960173957,0.175,True,bm3d,22.070506828923993,0.8224672668069554,21.217796253406284,0.7047017138985587
ct4.png,13000,8.203969960173957,0.18,True,nlmeans,22.070506828923993,0.8224672668069554,20.74946070262461,0.6854459557270961
ct4.png,13000,8.203969960173957,0.18,True,bm3d,22.070506828923993,0.8224672668069554,21.202658778677392,0.7032181588509029
ct4.png,13000,8.203969960173957,0.18499999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,20.72089961068366,0.683551100091718
ct4.png,13000,8.203969960173957,0.18499999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.189346158959687,0.7019242155898741
ct4.png,13000,8.203969960173957,0.18999999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,20.69279652347635,0.6817536234680888
ct4.png,13000,8.203969960173957,0.18999999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.176756576976956,0.7006843029007095
ct4.png,13000,8.203969960173957,0.19499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.66602864325066,0.6800111863304164
ct4.png,13000,8.203969960173957,0.19499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.164058585543923,0.699507296998643
ct4.png,13000,8.203969960173957,0.19999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.639047762562875,0.678314816387847
ct4.png,13000,8.203969960173957,0.19999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.152698182936945,0.6984479662999699
ct4.png,13000,8.203969960173957,0.205,True,nlmeans,22.070506828923993,0.8224672668069554,20.61298389529686,0.6766716535033908
ct4.png,13000,8.203969960173957,0.205,True,bm3d,22.070506828923993,0.8224672668069554,21.14207228072457,0.6974391942347856
ct4.png,13000,8.203969960173957,0.20999999999999996,True,nlmeans,22.070506828923993,0.8224672668069554,20.587251446480973,0.6750242560393316
ct4.png,13000,8.203969960173957,0.20999999999999996,True,bm3d,22.070506828923993,0.8224672668069554,21.131171901863933,0.6964501853693833
ct4.png,13000,8.203969960173957,0.21499999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,20.56175091512503,0.6734119925431326
ct4.png,13000,8.203969960173957,0.21499999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.120105052596323,0.6954802692409507
ct4.png,13000,8.203969960173957,0.21999999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,20.536267560871465,0.6717642379984223
ct4.png,13000,8.203969960173957,0.21999999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.109910385217173,0.6946146659973143
ct4.png,13000,8.203969960173957,0.22499999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.512149800166387,0.6701444095339786
ct4.png,13000,8.203969960173957,0.22499999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.09969446565326,0.6938082810722211
ct4.png,13000,8.203969960173957,0.22999999999999998,True,nlmeans,22.070506828923993,0.8224672668069554,20.48724970973774,0.6685265713402243
ct4.png,13000,8.203969960173957,0.22999999999999998,True,bm3d,22.070506828923993,0.8224672668069554,21.08959226926217,0.6929946016359461
ct4.png,13000,8.203969960173957,0.235,True,nlmeans,22.070506828923993,0.8224672668069554,20.4624200943587,0.666980895853596
ct4.png,13000,8.203969960173957,0.235,True,bm3d,22.070506828923993,0.8224672668069554,21.07934760237013,0.6921911162231928
ct4.png,13000,8.203969960173957,0.23999999999999996,True,nlmeans,22.070506828923993,0.8224672668069554,20.43858502396222,0.6654600301111813
ct4.png,13000,8.203969960173957,0.23999999999999996,True,bm3d,22.070506828923993,0.8224672668069554,21.070240475137968,0.6914708397511293
ct4.png,13000,8.203969960173957,0.24499999999999997,True,nlmeans,22.070506828923993,0.8224672668069554,20.414361409498277,0.6639881249486701
ct4.png,13000,8.203969960173957,0.24499999999999997,True,bm3d,22.070506828923993,0.8224672668069554,21.060869536991,0.6907670153883647
ct4.png,13000,8.203969960173957,0.1,False,nlmeans,22.070506828923993,0.8224672668069554,22.070506828923993,0.8224672668069554
ct4.png,13000,8.203969960173957,0.1,False,bm3d,22.070506828923993,0.8224672668069554,22.088000067954617,0.8210675371896676
ct4.png,13000,8.203969960173957,0.2,False,nlmeans,22.070506828923993,0.8224672668069554,22.070535106055207,0.822467868454283
ct4.png,13000,8.203969960173957,0.2,False,bm3d,22.070506828923993,0.8224672668069554,22.087604628719,0.8211009579968734
ct4.png,13000,8.203969960173957,0.30000000000000004,False,nlmeans,22.070506828923993,0.8224672668069554,22.072319933818424,0.8224633293917893
ct4.png,13000,8.203969960173957,0.30000000000000004,False,bm3d,22.070506828923993,0.8224672668069554,22.086003379366794,0.8212160011440985
ct4.png,13000,8.203969960173957,0.4,False,nlmeans,22.070506828923993,0.8224672668069554,22.080089026263128,0.8220729061271478
ct4.png,13000,8.203969960173957,0.4,False,bm3d,22.070506828923993,0.8224672668069554,22.062440962221103,0.8204059479378607
ct4.png,13000,8.203969960173957,0.5,False,nlmeans,22.070506828923993,0.8224672668069554,22.079599138421322,0.81948298899663
ct4.png,13000,8.203969960173957,0.5,False,bm3d,22.070506828923993,0.8224672668069554,22.037519357790654,0.8182654141095536
ct4.png,13000,8.203969960173957,0.6,False,nlmeans,22.070506828923993,0.8224672668069554,22.04214036950819,0.8110752291809633
ct4.png,13000,8.203969960173957,0.6,False,bm3d,22.070506828923993,0.8224672668069554,21.989918612398682,0.8141487915035169
ct4.png,13000,8.203969960173957,0.7000000000000001,False,nlmeans,22.070506828923993,0.8224672668069554,21.96156182693729,0.7970839914432878
ct4.png,13000,8.203969960173957,0.7000000000000001,False,bm3d,22.070506828923993,0.8224672668069554,21.916966287070366,0.8077010703231338
ct4.png,13000,8.203969960173957,0.8,False,nlmeans,22.070506828923993,0.8224672668069554,21.855488617631412,0.7813460885005357
ct4.png,13000,8.203969960173957,0.8,False,bm3d,22.070506828923993,0.8224672668069554,21.75177324433728,0.797919449709716
ct4.png,13000,8.203969960173957,0.9,False,nlmeans,22.070506828923993,0.8224672668069554,21.73826753851532,0.7668158820705473
ct4.png,13000,8.203969960173957,0.9,False,bm3d,22.070506828923993,0.8224672668069554,21.577388882533146,0.7855261009523611
ct4.png,13000,8.203969960173957,1.0,False,nlmeans,22.070506828923993,0.8224672668069554,21.622153874356886,0.7543645711722247
ct4.png,13000,8.203969960173957,1.0,False,bm3d,22.070506828923993,0.8224672668069554,21.423482372033224,0.7729065399490898
ct4.png,13000,8.203969960173957,1.1,False,nlmeans,22.070506828923993,0.8224672668069554,21.504601617006124,0.7436673990325873
ct4.png,13000,8.203969960173957,1.1,False,bm3d,22.070506828923993,0.8224672668069554,21.212760115104935,0.758388409728519
ct4.png,13000,8.203969960173957,1.2000000000000002,False,nlmeans,22.070506828923993,0.8224672668069554,21.395953328349723,0.7344093714907673
ct4.png,13000,8.203969960173957,1.2000000000000002,False,bm3d,22.070506828923993,0.8224672668069554,21.07039394821616,0.7460425585985048
ct4.png,13000,8.203969960173957,1.3000000000000003,False,nlmeans,22.070506828923993,0.8224672668069554,21.298946870530866,0.7263843324303013
ct4.png,13000,8.203969960173957,1.3000000000000003,False,bm3d,22.070506828923993,0.8224672668069554,20.99226571988593,0.735304390807119
ct4.png,13000,8.203969960173957,1.4000000000000001,False,nlmeans,22.070506828923993,0.8224672668069554,21.211819589459104,0.719511175001061
ct4.png,13000,8.203969960173957,1.4000000000000001,False,bm3d,22.070506828923993,0.8224672668069554,20.922651077996676,0.7268017634438976
ct4.png,13000,8.203969960173957,1.5000000000000002,False,nlmeans,22.070506828923993,0.8224672668069554,21.136865239138785,0.7135786218621643
ct4.png,13000,8.203969960173957,1.5000000000000002,False,bm3d,22.070506828923993,0.8224672668069554,20.871077805420008,0.719483777894377
ct4.png,13000,8.203969960173957,1.6,False,nlmeans,22.070506828923993,0.8224672668069554,21.069591306194596,0.7083113215967244
ct4.png,13000,8.203969960173957,1.6,False,bm3d,22.070506828923993,0.8224672668069554,20.834706779259275,0.7137938830537227
ct4.png,13000,8.203969960173957,1.7000000000000002,False,nlmeans,22.070506828923993,0.8224672668069554,21.009717006147618,0.7035609533794165
ct4.png,13000,8.203969960173957,1.7000000000000002,False,bm3d,22.070506828923993,0.8224672668069554,20.782944838017514,0.7087206721374376
ct4.png,13000,8.203969960173957,1.8000000000000003,False,nlmeans,22.070506828923993,0.8224672668069554,20.955674889719837,0.699286580392709
ct4.png,13000,8.203969960173957,1.8000000000000003,False,bm3d,22.070506828923993,0.8224672668069554,20.76495135891129,0.7048341834296871
ct4.png,13000,8.203969960173957,1.9000000000000001,False,nlmeans,22.070506828923993,0.8224672668069554,20.9063754078337,0.6955143840430547
ct4.png,13000,8.203969960173957,1.9000000000000001,False,bm3d,22.070506828923993,0.8224672668069554,20.73857301497737,0.701536743740011
ct4.png,13000,8.203969960173957,2.0,False,nlmeans,22.070506828923993,0.8224672668069554,20.86112359627551,0.6920375338595807
ct4.png,13000,8.203969960173957,2.0,False,bm3d,22.070506828923993,0.8224672668069554,20.73594496421011,0.6990201594302368
ct4.png,13000,8.203969960173957,2.1,False,nlmeans,22.070506828923993,0.8224672668069554,20.81909719176864,0.6886886964526259
ct4.png,13000,8.203969960173957,2.1,False,bm3d,22.070506828923993,0.8224672668069554,20.69677906267494,0.6961294099471547
ct4.png,13000,8.203969960173957,2.2,False,nlmeans,22.070506828923993,0.8224672668069554,20.779009189022112,0.6855891808923448
ct4.png,13000,8.203969960173957,2.2,False,bm3d,22.070506828923993,0.8224672668069554,20.689675389113503,0.6946489236302141
ct4.png,13000,8.203969960173957,2.3000000000000003,False,nlmeans,22.070506828923993,0.8224672668069554,20.74065363739898,0.6826496273246357
ct4.png,13000,8.203969960173957,2.3000000000000003,False,bm3d,22.070506828923993,0.8224672668069554,20.68097236889963,0.6931806887012025
ct4.png,13000,8.203969960173957,2.4000000000000004,False,nlmeans,22.070506828923993,0.8224672668069554,20.703442259660008,0.6798601092277524
ct4.png,13000,8.203969960173957,2.4000000000000004,False,bm3d,22.070506828923993,0.8224672668069554,20.656991126506345,0.6917296451226622
ct4.png,13000,8.203969960173957,2.5000000000000004,False,nlmeans,22.070506828923993,0.8224672668069554,20.667728272448223,0.677188456285382
ct4.png,13000,8.203969960173957,2.5000000000000004,False,bm3d,22.070506828923993,0.8224672668069554,20.64864854187136,0.6903897520169366
ct4.png,13000,8.203969960173957,2.6,False,nlmeans,22.070506828923993,0.8224672668069554,20.632373809412382,0.6745642196992183
ct4.png,13000,8.203969960173957,2.6,False,bm3d,22.070506828923993,0.8224672668069554,20.56161417181785,0.6887939496300829
ct4.png,13000,8.203969960173957,2.7,False,nlmeans,22.070506828923993,0.8224672668069554,20.597129429774835,0.6719680547698706
ct4.png,13000,8.203969960173957,2.7,False,bm3d,22.070506828923993,0.8224672668069554,20.546725830555353,0.6877139496316665
ct4.png,13000,8.203969960173957,2.8000000000000003,False,nlmeans,22.070506828923993,0.8224672668069554,20.562374114348827,0.6694393662113384
ct4.png,13000,8.203969960173957,2.8000000000000003,False,bm3d,22.070506828923993,0.8224672668069554,20.55124551049982,0.686787508153334
ct4.png,13000,8.203969960173957,2.9000000000000004,False,nlmeans,22.070506828923993,0.8224672668069554,20.52817421835822,0.6668918662593816
ct4.png,13000,8.203969960173957,2.9000000000000004,False,bm3d,22.070506828923993,0.8224672668069554,20.51847396690303,0.6859479159631506
ct4.png,7500,8.905353800648612,0.01,True,nlmeans,21.71520567987347,0.8063359512783468,21.71520567987347,0.8063359512783468
ct4.png,7500,8.905353800648612,0.01,True,bm3d,21.71520567987347,0.8063359512783468,21.715277078549136,0.8063628540682591
ct4.png,7500,8.905353800648612,0.015,True,nlmeans,21.71520567987347,0.8063359512783468,21.71520590677418,0.8063367186736898
ct4.png,7500,8.905353800648612,0.015,True,bm3d,21.71520567987347,0.8063359512783468,21.71305976726392,0.8061764357064689
ct4.png,7500,8.905353800648612,0.019999999999999997,True,nlmeans,21.71520567987347,0.8063359512783468,21.715140484226687,0.8063347810814162
ct4.png,7500,8.905353800648612,0.019999999999999997,True,bm3d,21.71520567987347,0.8063359512783468,21.711550977911852,0.8057332945101265
ct4.png,7500,8.905353800648612,0.024999999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.71475946474262,0.8063139610306848
ct4.png,7500,8.905353800648612,0.024999999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.714986045544077,0.805347824133429
ct4.png,7500,8.905353800648612,0.03,True,nlmeans,21.71520567987347,0.8063359512783468,21.714311783093038,0.805972727689104
ct4.png,7500,8.905353800648612,0.03,True,bm3d,21.71520567987347,0.8063359512783468,21.715964880356537,0.8046655205503886
ct4.png,7500,8.905353800648612,0.034999999999999996,True,nlmeans,21.71520567987347,0.8063359512783468,21.71310879168033,0.8045392684341224
ct4.png,7500,8.905353800648612,0.034999999999999996,True,bm3d,21.71520567987347,0.8063359512783468,21.714912571869576,0.8036582148964418
ct4.png,7500,8.905353800648612,0.039999999999999994,True,nlmeans,21.71520567987347,0.8063359512783468,21.707035905400005,0.8009631399054487
ct4.png,7500,8.905353800648612,0.039999999999999994,True,bm3d,21.71520567987347,0.8063359512783468,21.711936892995777,0.8021047548987218
ct4.png,7500,8.905353800648612,0.045,True,nlmeans,21.71520567987347,0.8063359512783468,21.687851918385157,0.794833007666194
ct4.png,7500,8.905353800648612,0.045,True,bm3d,21.71520567987347,0.8063359512783468,21.704850601130925,0.7997144207272003
ct4.png,7500,8.905353800648612,0.049999999999999996,True,nlmeans,21.71520567987347,0.8063359512783468,21.65100884156876,0.7862002360112627
ct4.png,7500,8.905353800648612,0.049999999999999996,True,bm3d,21.71520567987347,0.8063359512783468,21.691819817074737,0.796284880420119
ct4.png,7500,8.905353800648612,0.05499999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.600053088404337,0.7764654507940003
ct4.png,7500,8.905353800648612,0.05499999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.672454052914418,0.7917119004190204
ct4.png,7500,8.905353800648612,0.05999999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.541323798331135,0.7668451839811873
ct4.png,7500,8.905353800648612,0.05999999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.645291304009667,0.7860592781054974
ct4.png,7500,8.905353800648612,0.06499999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.479914456860378,0.7581767132234533
ct4.png,7500,8.905353800648612,0.06499999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.610556759899353,0.7793862000025427
ct4.png,7500,8.905353800648612,0.06999999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.419238488078772,0.7503647572770672
ct4.png,7500,8.905353800648612,0.06999999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.57095396213316,0.7722422567327103
ct4.png,7500,8.905353800648612,0.07499999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.361975273507028,0.7434198224089368
ct4.png,7500,8.905353800648612,0.07499999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.52776850176255,0.7648578649106555
ct4.png,7500,8.905353800648612,0.07999999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.306626996434982,0.737216556100306
ct4.png,7500,8.905353800648612,0.07999999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.482463399988823,0.7575098761564077
ct4.png,7500,8.905353800648612,0.08499999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.25442288749123,0.7316177533938786
ct4.png,7500,8.905353800648612,0.08499999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.43757311170603,0.7506254886627928
ct4.png,7500,8.905353800648612,0.08999999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.199864381011075,0.7261927705055065
ct4.png,7500,8.905353800648612,0.08999999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.394528528232698,0.7442354731171357
ct4.png,7500,8.905353800648612,0.09499999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,21.143148549479655,0.721106265435236
ct4.png,7500,8.905353800648612,0.09499999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.353855109047466,0.7383156411893287
ct4.png,7500,8.905353800648612,0.09999999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.087365113122264,0.71638321320325
ct4.png,7500,8.905353800648612,0.09999999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.31541547183165,0.7329236093458553
ct4.png,7500,8.905353800648612,0.10499999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,21.031568214616605,0.7120053241063379
ct4.png,7500,8.905353800648612,0.10499999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.27955229947893,0.728033085659816
ct4.png,7500,8.905353800648612,0.10999999999999997,True,nlmeans,21.71520567987347,0.8063359512783468,20.983012757272746,0.707956516094091
ct4.png,7500,8.905353800648612,0.10999999999999997,True,bm3d,21.71520567987347,0.8063359512783468,21.24577762578845,0.7235867969843824
ct4.png,7500,8.905353800648612,0.11499999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,20.93072310709324,0.7041799958073034
ct4.png,7500,8.905353800648612,0.11499999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.214047554842228,0.7195301445559592
ct4.png,7500,8.905353800648612,0.11999999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,20.881331115517053,0.7006346533260175
ct4.png,7500,8.905353800648612,0.11999999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.1852200394343,0.7159221052042154
ct4.png,7500,8.905353800648612,0.12499999999999997,True,nlmeans,21.71520567987347,0.8063359512783468,20.835510519459728,0.6973497630785713
ct4.png,7500,8.905353800648612,0.12499999999999997,True,bm3d,21.71520567987347,0.8063359512783468,21.158752006421707,0.7126624746018722
ct4.png,7500,8.905353800648612,0.12999999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,20.79072803125007,0.6943125430631805
ct4.png,7500,8.905353800648612,0.12999999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.134187639110237,0.7097198071858335
ct4.png,7500,8.905353800648612,0.13499999999999998,True,nlmeans,21.71520567987347,0.8063359512783468,20.747546207340648,0.6913036434706744
ct4.png,7500,8.905353800648612,0.13499999999999998,True,bm3d,21.71520567987347,0.8063359512783468,21.110762564504654,0.7069831975364245
ct4.png,7500,8.905353800648612,0.13999999999999999,True,nlmeans,21.71520567987347,0.8063359512783468,20.7081780052493,0.688635644064548
ct4.png,7500,8.905353800648612,0.13999999999999999,True,bm3d,21.71520567987347,0.8063359512783468,21.08868236110105,0.7044712922112639
ct4.png,7500,8.905353800648612,0.145,True,nlmeans,21.71520567987347,0.8063359512783468,20.6699142542452,0.6860424129763465
ct4.png,7500,8.905353800648612,0.145,True,bm3d,21.71520567987347,0.8063359512783468,21.069038109346746,0.7023273499088353
